cycle,state,state_name,district,election_date,redistricting_era,cook_pvi,competitive,dem_name,rep_name,dem_incumbent,rep_incumbent,dem_previous_vote_share,rep_previous_vote_share,dem_fundraising_usd,rep_fundraising_usd,dem_vote_share,rep_vote_share,turnout,winner_party,partisan_lean,incumbency_advantage,economic_index,national_swing,demographic_turnout_index,historical_turnout_rate,registered_voters,pollster,poll_sample_size,poll_population,poll_sponsor_class,poll_methodology,dem_poll_pct,rep_poll_pct,race_id,dem_option_id,rep_option_id,incumbent_party,previous_dem_share,previous_rep_share,polling_dem_share_base
2024,TN,Tennessee,TN-05,2024-11-05,2022_plus,-18.48,False,DEM nominee TN-05 2024,REP nominee TN-05 2024,False,True,0.2721,0.7279,353230,337060,0.234,0.766,315699,REP,-18.48,4.0,-0.2,-0.5,0.6955,0.55,591823,District Panel Polling,400,lv,nonpartisan,mixed,26.29,73.71,US-HOUSE-TN-05-2024,US-HOUSE-TN-05-2024-D,US-HOUSE-TN-05-2024-R,REP,0.2721,0.7279,0.2629
2024,TN,Tennessee,TN-06,2024-11-05,2022_plus,-36.39,False,DEM nominee TN-06 2024,REP nominee TN-06 2024,False,True,0.1,0.9,436315,230876,0.1,0.9,316363,REP,-36.39,4.0,-0.2,-0.5,0.9718,0.55,627075,District Panel Polling,400,lv,nonpartisan,mixed,12.89,87.11,US-HOUSE-TN-06-2024,US-HOUSE-TN-06-2024-D,US-HOUSE-TN-06-2024-R,REP,0.1,0.9,0.1289
2024,TN,Tennessee,TN-07,2024-11-05,2022_plus,-46.3,False,DEM nominee TN-07 2024,REP nominee TN-07 2024,False,True,0.1,0.9,294107,666878,0.1,0.9,318688,REP,-46.3,4.0,-0.2,-0.5,-1.6514,0.55,586759,District Panel Polling,400,lv,nonpartisan,mixed,10.0,90.0,US-HOUSE-TN-07-2024,US-HOUSE-TN-07-2024-D,US-HOUSE-TN-07-2024-R,REP,0.1,0.9,0.1
2024,TN,Tennessee,TN-08,2024-11-05,2022_plus,-7.29,False,DEM nominee TN-08 2024,REP nominee TN-08 2024,False,True,0.396,0.604,574522,237931,0.3455,0.6545,349430,REP,-7.29,4.0,-0.2,-0.5,-1.0183,0.55,630395,District Panel Polling,400,lv,nonpartisan,mixed,35.81,64.19,US-HOUSE-TN-08-2024,US-HOUSE-TN-08-2024-D,US-HOUSE-TN-08-2024-R,REP,0.396,0.604,0.3581
2024,TN,Tennessee,TN-09,2024-11-05,2022_plus,-17.04,False,DEM nominee TN-09 2024,REP nominee TN-09 2024,False,True,0.2832,0.7168,397521,326766,0.2799,0.7201,277363,REP,-17.04,4.0,-0.2,-0.5,-1.111,0.55,478678,District Panel Polling,400,lv,nonpartisan,mixed,31.45,68.55,US-HOUSE-TN-09-2024,US-HOUSE-TN-09-2024-D,US-HOUSE-TN-09-2024-R,REP,0.2832,0.7168,0.3145
2024,TX,Texas,TX-01,2024-11-05,2022_plus,6.2,False,DEM nominee TX-01 2024,REP nominee TX-01 2024,True,False,0.5821,0.4179,577485,635734,0.6035,0.3965,323758,DEM,6.2,4.0,-0.2,-0.5,-0.5413,0.55,545094,District Panel Polling,400,lv,nonpartisan,mixed,60.74,39.26,US-HOUSE-TX-01-2024,US-HOUSE-TX-01-2024-D,US-HOUSE-TX-01-2024-R,DEM,0.5821,0.4179,0.6074
2024,TX,Texas,TX-02,2024-11-05,2022_plus,-34.28,False,DEM nominee TX-02 2024,REP nominee TX-02 2024,False,True,0.1175,0.8825,283816,546569,0.1095,0.8905,252948,REP,-34.28,4.0,-0.2,-0.5,1.0723,0.55,507242,District Panel Polling,400,lv,nonpartisan,mixed,10.0,90.0,US-HOUSE-TX-02-2024,US-HOUSE-TX-02-2024-D,US-HOUSE-TX-02-2024-R,REP,0.1175,0.8825,0.1
2024,TX,Texas,TX-03,2024-11-05,2022_plus,5.35,True,DEM nominee TX-03 2024,REP nominee TX-03 2024,True,False,0.6013,0.3987,2445740,2227607,0.5692,0.4308,284178,DEM,5.35,4.0,-0.2,-0.5,-0.803,0.55,491930,District Panel Polling,600,lv,nonpartisan,mixed,58.51,41.49,US-HOUSE-TX-03-2024,US-HOUSE-TX-03-2024-D,US-HOUSE-TX-03-2024-R,DEM,0.6013,0.3987,0.5851
2024,TX,Texas,TX-04,2024-11-05,2022_plus,13.53,False,DEM nominee TX-04 2024,REP nominee TX-04 2024,True,False,0.6696,0.3304,166160,641701,0.6429,0.3571,288440,DEM,13.53,4.0,-0.2,-0.5,1.3582,0.55,570967,District Panel Polling,400,lv,nonpartisan,mixed,63.05,36.95,US-HOUSE-TX-04-2024,US-HOUSE-TX-04-2024-D,US-HOUSE-TX-04-2024-R,DEM,0.6696,0.3304,0.6305
2024,TX,Texas,TX-05,2024-11-05,2022_plus,-7.15,False,DEM nominee TX-05 2024,REP nominee TX-05 2024,False,True,0.3474,0.6526,410884,398447,0.3649,0.6351,311544,REP,-7.15,4.0,-0.2,-0.5,0.3607,0.55,575152,District Panel Polling,400,lv,nonpartisan,mixed,33.48,66.52,US-HOUSE-TX-05-2024,US-HOUSE-TX-05-2024-D,US-HOUSE-TX-05-2024-R,REP,0.3474,0.6526,0.3348
2024,TX,Texas,TX-06,2024-11-05,2022_plus,-38.39,False,DEM nominee TX-06 2024,REP nominee TX-06 2024,False,True,0.1,0.9,437795,651096,0.1,0.9,297246,REP,-38.39,4.0,-0.2,-0.5,1.3483,0.55,567414,District Panel Polling,400,lv,nonpartisan,mixed,10.0,90.0,US-HOUSE-TX-06-2024,US-HOUSE-TX-06-2024-D,US-HOUSE-TX-06-2024-R,REP,0.1,0.9,0.1
2024,TX,Texas,TX-07,2024-11-05,2022_plus,5.17,True,DEM nominee TX-07 2024,REP nominee TX-07 2024,True,False,0.4833,0.5167,1267071,1430769,0.5665,0.4335,252269,DEM,5.17,4.0,-0.2,-0.5,-0.1948,0.55,482197,District Panel Polling,600,lv,nonpartisan,mixed,53.71,46.29,US-HOUSE-TX-07-2024,US-HOUSE-TX-07-2024-D,US-HOUSE-TX-07-2024-R,DEM,0.4833,0.5167,0.5371
2024,TX,Texas,TX-08,2024-11-05,2022_plus,-31.16,False,DEM nominee TX-08 2024,REP nominee TX-08 2024,False,True,0.1449,0.8551,526982,624005,0.1289,0.8711,348950,REP,-31.16,4.0,-0.2,-0.5,0.1081,0.55,608647,District Panel Polling,400,lv,nonpartisan,mixed,14.34,85.66,US-HOUSE-TX-08-2024,US-HOUSE-TX-08-2024-D,US-HOUSE-TX-08-2024-R,REP,0.1449,0.8551,0.1434
2024,TX,Texas,TX-09,2024-11-05,2022_plus,7.02,False,DEM nominee TX-09 2024,REP nominee TX-09 2024,True,False,0.5785,0.4215,250971,656741,0.5819,0.4181,296408,DEM,7.02,4.0,-0.2,-0.5,-1.1567,0.55,509552,District Panel Polling,400,lv,nonpartisan,mixed,59.44,40.56,US-HOUSE-TX-09-2024,US-HOUSE-TX-09-2024-D,US-HOUSE-TX-09-2024-R,DEM,0.5785,0.4215,0.5944
2024,TX,Texas,TX-10,2024-11-05,2022_plus,-25.5,False,DEM nominee TX-10 2024,REP nominee TX-10 2024,False,True,0.2044,0.7956,271130,193075,0.1717,0.8283,278278,REP,-25.5,4.0,-0.2,-0.5,-0.0758,0.55,503099,District Panel Polling,400,lv,nonpartisan,mixed,15.83,84.17,US-HOUSE-TX-10-2024,US-HOUSE-TX-10-2024-D,US-HOUSE-TX-10-2024-R,REP,0.2044,0.7956,0.1583
2024,TX,Texas,TX-11,2024-11-05,2022_plus,-16.79,False,DEM nominee TX-11 2024,REP nominee TX-11 2024,False,True,0.2747,0.7253,607546,583100,0.2411,0.7589,252517,REP,-16.79,4.0,-0.2,-0.5,0.0529,0.55,472358,District Panel Polling,400,lv,nonpartisan,mixed,26.17,73.83,US-HOUSE-TX-11-2024,US-HOUSE-TX-11-2024-D,US-HOUSE-TX-11-2024-R,REP,0.2747,0.7253,0.2617
2024,TX,Texas,TX-12,2024-11-05,2022_plus,-4.4,False,DEM nominee TX-12 2024,REP nominee TX-12 2024,False,True,0.3631,0.6369,726852,600376,0.4051,0.5949,267980,REP,-4.4,4.0,-0.2,-0.5,0.9714,0.55,485815,District Panel Polling,400,lv,nonpartisan,mixed,37.69,62.31,US-HOUSE-TX-12-2024,US-HOUSE-TX-12-2024-D,US-HOUSE-TX-12-2024-R,REP,0.3631,0.6369,0.3769
2024,TX,Texas,TX-13,2024-11-05,2022_plus,-27.55,False,DEM nominee TX-13 2024,REP nominee TX-13 2024,False,True,0.1701,0.8299,686430,211271,0.1638,0.8362,310920,REP,-27.55,4.0,-0.2,-0.5,1.847,0.55,596383,District Panel Polling,400,lv,nonpartisan,mixed,16.52,83.48,US-HOUSE-TX-13-2024,US-HOUSE-TX-13-2024-D,US-HOUSE-TX-13-2024-R,REP,0.1701,0.8299,0.1652
2024,TX,Texas,TX-14,2024-11-05,2022_plus,-39.51,False,DEM nominee TX-14 2024,REP nominee TX-14 2024,False,True,0.1,0.9,315152,286004,0.1,0.9,322016,REP,-39.51,4.0,-0.2,-0.5,-0.3186,0.55,588567,District Panel Polling,400,lv,nonpartisan,mixed,11.54,88.46,US-HOUSE-TX-14-2024,US-HOUSE-TX-14-2024-D,US-HOUSE-TX-14-2024-R,REP,0.1,0.9,0.1154
2024,TX,Texas,TX-15,2024-11-05,2022_plus,15.26,False,DEM nominee TX-15 2024,REP nominee TX-15 2024,True,False,0.6737,0.3263,638181,502132,0.6601,0.3399,327510,DEM,15.26,4.0,-0.2,-0.5,-1.7389,0.55,617280,District Panel Polling,400,lv,nonpartisan,mixed,67.7,32.3,US-HOUSE-TX-15-2024,US-HOUSE-TX-15-2024-D,US-HOUSE-TX-15-2024-R,DEM,0.6737,0.3263,0.677
2024,TX,Texas,TX-16,2024-11-05,2022_plus,-38.15,False,DEM nominee TX-16 2024,REP nominee TX-16 2024,False,True,0.1,0.9,423226,296502,0.1,0.9,295019,REP,-38.15,4.0,-0.2,-0.5,-0.4302,0.55,594404,District Panel Polling,400,lv,nonpartisan,mixed,11.71,88.29,US-HOUSE-TX-16-2024,US-HOUSE-TX-16-2024-D,US-HOUSE-TX-16-2024-R,REP,0.1,0.9,0.1171
2024,TX,Texas,TX-17,2024-11-05,2022_plus,2.16,True,DEM nominee TX-17 2024,REP nominee TX-17 2024,True,False,0.5745,0.4255,1898516,2254187,0.5642,0.4358,288140,DEM,2.16,4.0,-0.2,-0.5,-1.5248,0.55,519620,District Panel Polling,600,lv,nonpartisan,mixed,52.93,47.07,US-HOUSE-TX-17-2024,US-HOUSE-TX-17-2024-D,US-HOUSE-TX-17-2024-R,DEM,0.5745,0.4255,0.5293
2024,TX,Texas,TX-18,2024-11-05,2022_plus,-5.22,False,DEM nominee TX-18 2024,REP nominee TX-18 2024,False,True,0.4879,0.5121,725215,715561,0.3861,0.6139,351258,REP,-5.22,4.0,-0.2,-0.5,1.4176,0.55,601299,District Panel Polling,400,lv,nonpartisan,mixed,35.4,64.6,US-HOUSE-TX-18-2024,US-HOUSE-TX-18-2024-D,US-HOUSE-TX-18-2024-R,REP,0.4879,0.5121,0.354
2024,TX,Texas,TX-19,2024-11-05,2022_plus,-3.34,False,DEM nominee TX-19 2024,REP nominee TX-19 2024,False,True,0.4136,0.5864,471992,344097,0.4167,0.5833,257789,REP,-3.34,4.0,-0.2,-0.5,0.6147,0.55,508044,District Panel Polling,400,lv,nonpartisan,mixed,42.46,57.54,US-HOUSE-TX-19-2024,US-HOUSE-TX-19-2024-D,US-HOUSE-TX-19-2024-R,REP,0.4136,0.5864,0.4246
2024,TX,Texas,TX-20,2024-11-05,2022_plus,0.14,True,DEM nominee TX-20 2024,REP nominee TX-20 2024,True,False,0.431,0.569,1780269,1078491,0.4945,0.5055,284615,REP,0.14,4.0,-0.2,-0.5,-0.6821,0.55,551201,District Panel Polling,600,lv,nonpartisan,mixed,47.98,52.02,US-HOUSE-TX-20-2024,US-HOUSE-TX-20-2024-D,US-HOUSE-TX-20-2024-R,DEM,0.431,0.569,0.4798
2024,TX,Texas,TX-21,2024-11-05,2022_plus,15.26,False,DEM nominee TX-21 2024,REP nominee TX-21 2024,True,False,0.6407,0.3593,599053,446292,0.6732,0.3268,316063,DEM,15.26,4.0,-0.2,-0.5,-1.7416,0.55,552669,District Panel Polling,400,lv,nonpartisan,mixed,68.35,31.65,US-HOUSE-TX-21-2024,US-HOUSE-TX-21-2024-D,US-HOUSE-TX-21-2024-R,DEM,0.6407,0.3593,0.6835
2024,TX,Texas,TX-22,2024-11-05,2022_plus,-24.13,False,DEM nominee TX-22 2024,REP nominee TX-22 2024,False,True,0.1996,0.8004,528128,257583,0.2256,0.7744,270653,REP,-24.13,4.0,-0.2,-0.5,0.2072,0.55,517239,District Panel Polling,400,lv,nonpartisan,mixed,25.72,74.28,US-HOUSE-TX-22-2024,US-HOUSE-TX-22-2024-D,US-HOUSE-TX-22-2024-R,REP,0.1996,0.8004,0.2572
2024,TX,Texas,TX-23,2024-11-05,2022_plus,4.27,True,DEM nominee TX-23 2024,REP nominee TX-23 2024,True,False,0.559,0.441,966223,2526689,0.5581,0.4419,258621,DEM,4.27,4.0,-0.2,-0.5,-0.4782,0.55,518698,District Panel Polling,600,lv,nonpartisan,mixed,57.59,42.41,US-HOUSE-TX-23-2024,US-HOUSE-TX-23-2024-D,US-HOUSE-TX-23-2024-R,DEM,0.559,0.441,0.5759
2024,TX,Texas,TX-24,2024-11-05,2022_plus,-21.65,False,DEM nominee TX-24 2024,REP nominee TX-24 2024,False,True,0.2176,0.7824,500520,640222,0.2256,0.7744,352742,REP,-21.65,4.0,-0.2,-0.5,-0.6509,0.55,605102,District Panel Polling,400,lv,nonpartisan,mixed,23.2,76.8,US-HOUSE-TX-24-2024,US-HOUSE-TX-24-2024-D,US-HOUSE-TX-24-2024-R,REP,0.2176,0.7824,0.232
2024,TX,Texas,TX-25,2024-11-05,2022_plus,-6.06,False,DEM nominee TX-25 2024,REP nominee TX-25 2024,False,True,0.3858,0.6142,382733,582611,0.3743,0.6257,249633,REP,-6.06,4.0,-0.2,-0.5,-1.425,0.55,493713,District Panel Polling,400,lv,nonpartisan,mixed,35.16,64.84,US-HOUSE-TX-25-2024,US-HOUSE-TX-25-2024-D,US-HOUSE-TX-25-2024-R,REP,0.3858,0.6142,0.3516
2024,TX,Texas,TX-26,2024-11-05,2022_plus,11.98,False,DEM nominee TX-26 2024,REP nominee TX-26 2024,True,False,0.6705,0.3295,276691,184979,0.6375,0.3625,297339,DEM,11.98,4.0,-0.2,-0.5,1.0527,0.55,503414,District Panel Polling,400,lv,nonpartisan,mixed,63.12,36.88,US-HOUSE-TX-26-2024,US-HOUSE-TX-26-2024-D,US-HOUSE-TX-26-2024-R,DEM,0.6705,0.3295,0.6312
2024,TX,Texas,TX-27,2024-11-05,2022_plus,-26.69,False,DEM nominee TX-27 2024,REP nominee TX-27 2024,False,True,0.1982,0.8018,482634,542440,0.1771,0.8229,280885,REP,-26.69,4.0,-0.2,-0.5,-1.9943,0.55,512192,District Panel Polling,400,lv,nonpartisan,mixed,16.68,83.32,US-HOUSE-TX-27-2024,US-HOUSE-TX-27-2024-D,US-HOUSE-TX-27-2024-R,REP,0.1982,0.8018,0.1668
2024,TX,Texas,TX-28,2024-11-05,2022_plus,-0.85,True,DEM nominee TX-28 2024,REP nominee TX-28 2024,False,True,0.403,0.597,1609538,903870,0.42,0.58,271478,REP,-0.85,4.0,-0.2,-0.5,-0.6659,0.55,475903,District Panel Polling,600,lv,nonpartisan,mixed,41.19,58.81,US-HOUSE-TX-28-2024,US-HOUSE-TX-28-2024-D,US-HOUSE-TX-28-2024-R,REP,0.403,0.597,0.4119
2024,TX,Texas,TX-29,2024-11-05,2022_plus,-26.13,False,DEM nominee TX-29 2024,REP nominee TX-29 2024,False,True,0.1486,0.8514,596067,256997,0.1645,0.8355,287670,REP,-26.13,4.0,-0.2,-0.5,-0.133,0.55,494564,District Panel Polling,400,lv,nonpartisan,mixed,16.01,83.99,US-HOUSE-TX-29-2024,US-HOUSE-TX-29-2024-D,US-HOUSE-TX-29-2024-R,REP,0.1486,0.8514,0.1601
2024,TX,Texas,TX-30,2024-11-05,2022_plus,-38.71,False,DEM nominee TX-30 2024,REP nominee TX-30 2024,False,True,0.1,0.9,290527,696628,0.1,0.9,293800,REP,-38.71,4.0,-0.2,-0.5,1.0801,0.55,512689,District Panel Polling,400,lv,nonpartisan,mixed,10.0,90.0,US-HOUSE-TX-30-2024,US-HOUSE-TX-30-2024-D,US-HOUSE-TX-30-2024-R,REP,0.1,0.9,0.1
2024,TX,Texas,TX-31,2024-11-05,2022_plus,-34.91,False,DEM nominee TX-31 2024,REP nominee TX-31 2024,False,True,0.1,0.9,670890,416121,0.1,0.9,357541,REP,-34.91,4.0,-0.2,-0.5,-1.5475,0.55,623241,District Panel Polling,400,lv,nonpartisan,mixed,12.93,87.07,US-HOUSE-TX-31-2024,US-HOUSE-TX-31-2024-D,US-HOUSE-TX-31-2024-R,REP,0.1,0.9,0.1293
2024,TX,Texas,TX-32,2024-11-05,2022_plus,7.33,False,DEM nominee TX-32 2024,REP nominee TX-32 2024,True,False,0.5579,0.4421,365773,571541,0.568,0.432,318136,DEM,7.33,4.0,-0.2,-0.5,-1.9772,0.55,560314,District Panel Polling,400,lv,nonpartisan,mixed,55.36,44.64,US-HOUSE-TX-32-2024,US-HOUSE-TX-32-2024-D,US-HOUSE-TX-32-2024-R,DEM,0.5579,0.4421,0.5536
2024,TX,Texas,TX-33,2024-11-05,2022_plus,8.27,False,DEM nominee TX-33 2024,REP nominee TX-33 2024,True,False,0.6039,0.3961,592042,541571,0.6004,0.3996,320985,DEM,8.27,4.0,-0.2,-0.5,-0.7818,0.55,586458,District Panel Polling,400,lv,nonpartisan,mixed,60.85,39.15,US-HOUSE-TX-33-2024,US-HOUSE-TX-33-2024-D,US-HOUSE-TX-33-2024-R,DEM,0.6039,0.3961,0.6085
2024,TX,Texas,TX-34,2024-11-05,2022_plus,-3.19,False,DEM nominee TX-34 2024,REP nominee TX-34 2024,False,True,0.4683,0.5317,706142,653473,0.4119,0.5881,333478,REP,-3.19,4.0,-0.2,-0.5,-0.9394,0.55,593919,District Panel Polling,400,lv,nonpartisan,mixed,39.03,60.97,US-HOUSE-TX-34-2024,US-HOUSE-TX-34-2024-D,US-HOUSE-TX-34-2024-R,REP,0.4683,0.5317,0.3903
2024,TX,Texas,TX-35,2024-11-05,2022_plus,-29.0,False,DEM nominee TX-35 2024,REP nominee TX-35 2024,False,True,0.1632,0.8368,242465,261715,0.1729,0.8271,307548,REP,-29.0,4.0,-0.2,-0.5,-0.4381,0.55,517480,District Panel Polling,400,lv,nonpartisan,mixed,20.43,79.57,US-HOUSE-TX-35-2024,US-HOUSE-TX-35-2024-D,US-HOUSE-TX-35-2024-R,REP,0.1632,0.8368,0.2043
2024,TX,Texas,TX-36,2024-11-05,2022_plus,10.92,False,DEM nominee TX-36 2024,REP nominee TX-36 2024,True,False,0.6071,0.3929,358081,348663,0.6234,0.3766,318938,DEM,10.92,4.0,-0.2,-0.5,0.6221,0.55,604015,District Panel Polling,400,lv,nonpartisan,mixed,61.21,38.79,US-HOUSE-TX-36-2024,US-HOUSE-TX-36-2024-D,US-HOUSE-TX-36-2024-R,DEM,0.6071,0.3929,0.6121
2024,TX,Texas,TX-37,2024-11-05,2022_plus,-35.01,False,DEM nominee TX-37 2024,REP nominee TX-37 2024,False,True,0.1,0.9,289229,652453,0.1212,0.8788,333260,REP,-35.01,4.0,-0.2,-0.5,-0.3533,0.55,588255,District Panel Polling,400,lv,nonpartisan,mixed,15.35,84.65,US-HOUSE-TX-37-2024,US-HOUSE-TX-37-2024-D,US-HOUSE-TX-37-2024-R,REP,0.1,0.9,0.1535
2024,TX,Texas,TX-38,2024-11-05,2022_plus,-7.64,False,DEM nominee TX-38 2024,REP nominee TX-38 2024,False,True,0.3631,0.6369,195226,432544,0.383,0.617,304956,REP,-7.64,4.0,-0.2,-0.5,1.257,0.55,569105,District Panel Polling,400,lv,nonpartisan,mixed,35.83,64.17,US-HOUSE-TX-38-2024,US-HOUSE-TX-38-2024-D,US-HOUSE-TX-38-2024-R,REP,0.3631,0.6369,0.3583
2024,UT,Utah,UT-01,2024-11-05,2022_plus,-26.8,False,DEM nominee UT-01 2024,REP nominee UT-01 2024,False,True,0.1962,0.8038,568380,579575,0.1743,0.8257,320360,REP,-26.8,4.0,-0.2,-0.5,0.1129,0.55,624454,District Panel Polling,400,lv,nonpartisan,mixed,15.67,84.33,US-HOUSE-UT-01-2024,US-HOUSE-UT-01-2024-D,US-HOUSE-UT-01-2024-R,REP,0.1962,0.8038,0.1567
2024,UT,Utah,UT-02,2024-11-05,2022_plus,-6.34,False,DEM nominee UT-02 2024,REP nominee UT-02 2024,False,True,0.3656,0.6344,291330,265559,0.3609,0.6391,280690,REP,-6.34,4.0,-0.2,-0.5,0.2257,0.55,486766,District Panel Polling,400,lv,nonpartisan,mixed,34.76,65.24,US-HOUSE-UT-02-2024,US-HOUSE-UT-02-2024-D,US-HOUSE-UT-02-2024-R,REP,0.3656,0.6344,0.3476
2024,UT,Utah,UT-03,2024-11-05,2022_plus,-50.84,False,DEM nominee UT-03 2024,REP nominee UT-03 2024,False,True,0.1,0.9,187574,462581,0.1,0.9,325313,REP,-50.84,4.0,-0.2,-0.5,1.5644,0.55,577882,District Panel Polling,400,lv,nonpartisan,mixed,10.0,90.0,US-HOUSE-UT-03-2024,US-HOUSE-UT-03-2024-D,US-HOUSE-UT-03-2024-R,REP,0.1,0.9,0.1
2024,UT,Utah,UT-04,2024-11-05,2022_plus,-49.5,False,DEM nominee UT-04 2024,REP nominee UT-04 2024,False,True,0.1,0.9,564004,488043,0.1,0.9,267340,REP,-49.5,4.0,-0.2,-0.5,-0.1362,0.55,468199,District Panel Polling,400,lv,nonpartisan,mixed,10.0,90.0,US-HOUSE-UT-04-2024,US-HOUSE-UT-04-2024-D,US-HOUSE-UT-04-2024-R,REP,0.1,0.9,0.1
2024,VA,Virginia,VA-01,2024-11-05,2022_plus,5.13,True,DEM nominee VA-01 2024,REP nominee VA-01 2024,True,False,0.5704,0.4296,985786,2134045,0.5664,0.4336,286198,DEM,5.13,4.0,-0.2,-0.5,-0.2282,0.55,503490,District Panel Polling,600,lv,nonpartisan,mixed,57.83,42.17,US-HOUSE-VA-01-2024,US-HOUSE-VA-01-2024-D,US-HOUSE-VA-01-2024-R,DEM,0.5704,0.4296,0.5783
2024,VA,Virginia,VA-02,2024-11-05,2022_plus,-7.63,False,DEM nominee VA-02 2024,REP nominee VA-02 2024,False,True,0.3692,0.6308,420998,260638,0.3668,0.6332,313874,REP,-7.63,4.0,-0.2,-0.5,1.9668,0.55,611684,District Panel Polling,400,lv,nonpartisan,mixed,35.28,64.72,US-HOUSE-VA-02-2024,US-HOUSE-VA-02-2024-D,US-HOUSE-VA-02-2024-R,REP,0.3692,0.6308,0.3528
2024,VA,Virginia,VA-03,2024-11-05,2022_plus,18.99,False,DEM nominee VA-03 2024,REP nominee VA-03 2024,True,False,0.7157,0.2843,217648,478983,0.6889,0.3111,333322,DEM,18.99,4.0,-0.2,-0.5,-1.3749,0.55,630485,District Panel Polling,400,lv,nonpartisan,mixed,65.71,34.29,US-HOUSE-VA-03-2024,US-HOUSE-VA-03-2024-D,US-HOUSE-VA-03-2024-R,DEM,0.7157,0.2843,0.6571
2024,VA,Virginia,VA-04,2024-11-05,2022_plus,-16.59,False,DEM nominee VA-04 2024,REP nominee VA-04 2024,False,True,0.2681,0.7319,233701,439513,0.2656,0.7344,268169,REP,-16.59,4.0,-0.2,-0.5,0.1991,0.55,525233,District Panel Polling,400,lv,nonpartisan,mixed,27.01,72.99,US-HOUSE-VA-04-2024,US-HOUSE-VA-04-2024-D,US-HOUSE-VA-04-2024-R,REP,0.2681,0.7319,0.2701
2024,VA,Virginia,VA-05,2024-11-05,2022_plus,-2.19,False,DEM nominee VA-05 2024,REP nominee VA-05 2024,False,True,0.3863,0.6137,714369,183189,0.4153,0.5847,237062,REP,-2.19,4.0,-0.2,-0.5,-1.2543,0.55,467870,District Panel Polling,400,lv,nonpartisan,mixed,38.26,61.74,US-HOUSE-VA-05-2024,US-HOUSE-VA-05-2024-D,US-HOUSE-VA-05-2024-R,REP,0.3863,0.6137,0.3826
2024,VA,Virginia,VA-06,2024-11-05,2022_plus,3.78,True,DEM nominee VA-06 2024,REP nominee VA-06 2024,True,False,0.5605,0.4395,1598640,1264953,0.5527,0.4473,307767,DEM,3.78,4.0,-0.2,-0.5,0.6621,0.55,585710,District Panel Polling,600,lv,nonpartisan,mixed,53.38,46.62,US-HOUSE-VA-06-2024,US-HOUSE-VA-06-2024-D,US-HOUSE-VA-06-2024-R,DEM,0.5605,0.4395,0.5338
2024,VA,Virginia,VA-07,2024-11-05,2022_plus,27.42,False,DEM nominee VA-07 2024,REP nominee VA-07 2024,True,False,0.7893,0.2107,336902,396328,0.775,0.225,371375,DEM,27.42,4.0,-0.2,-0.5,-0.185,0.55,618217,District Panel Polling,400,lv,nonpartisan,mixed,75.76,24.24,US-HOUSE-VA-07-2024,US-HOUSE-VA-07-2024-D,US-HOUSE-VA-07-2024-R,DEM,0.7893,0.2107,0.7576
2024,VA,Virginia,VA-08,2024-11-05,2022_plus,-2.99,False,DEM nominee VA-08 2024,REP nominee VA-08 2024,False,True,0.4255,0.5745,234916,228055,0.4062,0.5938,288991,REP,-2.99,4.0,-0.2,-0.5,1.6961,0.55,562824,District Panel Polling,400,lv,nonpartisan,mixed,41.58,58.42,US-HOUSE-VA-08-2024,US-HOUSE-VA-08-2024-D,US-HOUSE-VA-08-2024-R,REP,0.4255,0.5745,0.4158
2024,VA,Virginia,VA-09,2024-11-05,2022_plus,27.47,False,DEM nominee VA-09 2024,REP nominee VA-09 2024,True,False,0.8133,0.1867,601447,393887,0.7848,0.2152,294531,DEM,27.47,4.0,-0.2,-0.5,0.2471,0.55,581702,District Panel Polling,400,lv,nonpartisan,mixed,76.72,23.28,US-HOUSE-VA-09-2024,US-HOUSE-VA-09-2024-D,US-HOUSE-VA-09-2024-R,DEM,0.8133,0.1867,0.7672
2024,VA,Virginia,VA-10,2024-11-05,2022_plus,-10.4,False,DEM nominee VA-10 2024,REP nominee VA-10 2024,False,True,0.3375,0.6625,484470,667278,0.319,0.681,291890,REP,-10.4,4.0,-0.2,-0.5,1.5562,0.55,580337,District Panel Polling,400,lv,nonpartisan,mixed,28.46,71.54,US-HOUSE-VA-10-2024,US-HOUSE-VA-10-2024-D,US-HOUSE-VA-10-2024-R,REP,0.3375,0.6625,0.2846
2024,VA,Virginia,VA-11,2024-11-05,2022_plus,-16.63,False,DEM nominee VA-11 2024,REP nominee VA-11 2024,False,True,0.277,0.723,355944,697240,0.2973,0.7027,315139,REP,-16.63,4.0,-0.2,-0.5,1.2845,0.55,527799,District Panel Polling,400,lv,nonpartisan,mixed,33.06,66.94,US-HOUSE-VA-11-2024,US-HOUSE-VA-11-2024-D,US-HOUSE-VA-11-2024-R,REP,0.277,0.723,0.3306
2024,VT,Vermont,VT-01,2024-11-05,2022_plus,31.65,False,DEM nominee VT-01 2024,REP nominee VT-01 2024,True,False,0.8422,0.1578,162635,213529,0.8605,0.1395,285400,DEM,31.65,4.0,-0.2,-0.5,0.2835,0.55,519192,District Panel Polling,400,lv,nonpartisan,mixed,86.58,13.42,US-HOUSE-VT-01-2024,US-HOUSE-VT-01-2024-D,US-HOUSE-VT-01-2024-R,DEM,0.8422,0.1578,0.8658
